Date,Open,High,Low,Close,Adj Close,Volume
2023-04-03,192.12575777159782,192.58620397460794,189.8095386119746,190.65308709584684,190.65308709584684,1238826
2023-04-04,191.76081495001995,194.25421033933415,191.90536300862271,192.36479557598918,192.36479557598918,2717354
2023-04-05,190.76334577769745,191.66265101333178,190.59375120126595,190.9928944330578,190.9928944330578,1750782
2023-04-06,187.73984887265564,190.5210409077386,189.3037640219897,189.37933303518108,189.37933303518108,4901407
2023-04-07,190.45803225661382,192.66969414489657,189.56376391253517,190.8505033626747,190.8505033626747,1481809
2023-04-10,191.63775019610227,190.6535473308046,190.1161591045565,190.64117968552281,190.64117968552281,2234832
2023-04-11,189.5056115676347,191.59347408753808,189.86741259000027,189.9721069468629,189.9721069468629,4090086
2023-04-12,191.65249142945981,192.90875073983682,190.55005301320284,191.01201163425898,191.01201163425898,2818182
2023-04-13,190.2158929885243,190.5890475631892,188.80256818884985,190.4063960945221,190.4063960945221,1172905
2023-04-14,192.55646283629062,192.55530118013488,190.52942744477596,192.23240580806905,192.23240580806905,1393781
2023-04-17,191.76264028959267,194.83182428495104,191.94419918902173,192.91033167940833,192.91033167940833,3006260
2023-04-18,192.50762972089652,193.4975005585433,191.59027893044524,192.4224202712626,192.4224202712626,2066978
2023-04-19,191.5885925136274,194.60812175347158,192.62402109752455,194.57972848452812,194.57972848452812,2222493
2023-04-20,193.7871174033628,194.48927755905183,193.57288424234864,193.97401356152477,193.97401356152477,4745867
2023-04-21,193.08563568981896,195.61599628207182,194.28539036782487,194.7161089335341,194.7161089335341,4158562
2023-04-24,196.22139603048737,196.4012193359901,194.43166715986777,195.01540151394056,195.01540151394056,3689290
2023-04-25,197.09455015610388,197.78346355961298,195.9716281667772,196.31714280333938,196.31714280333938,1037180
2023-04-26,198.3453249820323,199.86949702591716,197.11992280365786,197.87865400006623,197.87865400006623,2445675
2023-04-27,199.43166437629137,198.4856805478995,196.0889896951525,197.910658149132,197.910658149132,1633976
2023-04-28,196.20832375796098,198.23368048252277,195.92654459752868,197.15724027878582,197.15724027878582,4352387
2023-05-01,199.36457561964048,198.68385951744415,196.7933193245004,197.61721242172493,197.61721242172493,2417240
2023-05-02,197.8716886162332,197.7507875708673,195.07067546283037,196.9394970519728,196.9394970519728,4943855
2023-05-03,198.71632901228048,199.29120808718426,198.85595583454779,198.95288429949943,198.95288429949943,2175711
2023-05-04,200.22503977776515,201.04433275694987,198.66886727477848,199.0894196305822,199.0894196305822,3251347
2023-05-05,197.61780456685844,200.43073245260325,197.59232086906655,198.72409807927008,198.72409807927008,2631345
2023-05-08,198.0842642236073,199.90544444172346,197.67767313874862,198.90877838513498,198.90877838513498,1597726
2023-05-09,196.9530623723656,198.76814294097335,197.48253708248006,197.5616520956053,197.5616520956053,1635779
2023-05-10,196.0610603490306,197.04456016421395,195.78396054128038,196.59003805709463,196.59003805709463,3619893
2023-05-11,196.73389432227881,198.87802610582256,196.49214403537732,197.79045196503907,197.79045196503907,3507941
2023-05-12,198.356640753163,198.5234979523106,195.73741659326086,197.13355768606766,197.13355768606766,4791860
2023-05-15,195.82779230301588,197.1169807601589,194.81036689835318,196.08664670338572,196.08664670338572,1357054
2023-05-16,196.97580442426988,198.6038697970829,195.98217300719116,196.623299455913,196.623299455913,4202222
2023-05-17,197.23865224416232,199.03168692307148,197.6219633633802,197.809003610576,197.809003610576,3502656
2023-05-18,196.70735362069254,199.26990434642542,197.6737320284024,198.52795692124107,198.52795692124107,2881986
2023-05-19,199.79406196543832,201.06830866227855,199.26649573231077,199.5240046070469,199.5240046070469,1989924
2023-05-22,196.85495454305766,199.10813454164074,196.8719622014361,198.76720951847744,198.76720951847744,3477141
2023-05-23,197.27676480565012,198.11443047914813,196.39505711969034,197.34539885173558,197.34539885173558,2965629
2023-05-24,197.47841746485827,199.54065040444624,198.21221415497735,198.84673250369107,198.84673250369107,3828607
2023-05-25,200.51132866407974,199.38766685506448,196.99144452261115,198.52405266484894,198.52405266484894,2103248
2023-05-26,199.18458237056862,199.83677930025135,197.27732246322938,198.2732196483939,198.2732196483939,2634685
2023-05-29,199.70716758151443,200.56975985456978,198.98134574221805,199.60141379024296,199.60141379024296,1069224
2023-05-30,201.4213504772983,201.74567270017553,198.533708314862,200.1576437996436,200.1576437996436,2029922
2023-05-31,199.76721559425948,201.76650937800494,198.87922726972297,200.61353157172522,200.61353157172522,1234745
2023-06-01,203.32201329529641,203.46267278594144,201.43251758404895,202.77853391662632,202.77853391662632,3151948
2023-06-02,202.33482611996487,203.7549731736131,202.04108684143083,202.13501568624616,202.13501568624616,4583650
2023-06-05,203.3268758956611,203.53943515543358,201.93021005399433,203.0628558143274,203.0628558143274,4798570
2023-06-06,204.39222243933125,203.5686348988241,201.59327911522993,203.1198689392245,203.1198689392245,4531649
2023-06-07,204.12095332086756,204.3974670661974,203.11545519392058,203.38846121808774,203.38846121808774,3363319
2023-06-08,205.2056533073253,205.43862813642446,204.45958814173107,204.91692964450027,204.91692964450027,2818222
2023-06-09,203.7698779645616,205.44293947069235,203.65977519065365,205.4247654007899,205.4247654007899,3835148
2023-06-12,205.00301518456007,207.25965653443714,205.92281803613338,205.96306147983952,205.96306147983952,2216383
2023-06-13,206.9128598835536,208.05775646009414,205.5301145414974,207.03556881714934,207.03556881714934,1563506
2023-06-14,206.7639884618831,207.56165171659276,205.7230695025776,206.67061608760645,206.67061608760645,1929717
2023-06-15,204.7012026955935,207.76534344950406,204.9378621025882,205.83140642026743,205.83140642026743,4640463
2023-06-16,207.19827390182482,205.92899559417222,204.77240416125662,204.78659722624639,204.78659722624639,1515729
2023-06-19,204.33663469212397,204.54710379244915,201.18144417493738,202.82024063687038,202.82024063687038,2278342
2023-06-20,205.4785660872032,205.15534823922104,204.15679796553758,204.8764477668107,204.8764477668107,3912044
2023-06-21,203.84527626237278,204.9116523273479,202.69170813848794,203.77323940108903,203.77323940108903,1851112
2023-06-22,203.3397768076021,205.28794503096506,202.19738440483195,203.55198577750326,203.55198577750326,3083805
2023-06-23,202.3232540175921,204.4413839921741,201.8699133247385,203.27517247761432,203.27517247761432,2079593
2023-06-26,203.6600596939423,205.01860753167745,201.6706190577713,203.58257917542343,203.58257917542343,4113192
2023-06-27,204.65606892810547,205.14240352358715,203.3356364814895,204.39831638796272,204.39831638796272,1354182
2023-06-28,204.01702930084085,205.44368891039662,204.45935077437363,205.25878987632248,205.25878987632248,1948494
2023-06-29,205.00988885499842,205.59151302800768,202.76830518477013,204.67571243775353,204.67571243775353,3640955
2023-06-30,204.35333167514239,205.29754950564484,203.22437025391608,204.50859072396713,204.50859072396713,4568935
2023-07-03,202.88336311657804,206.52529103921333,204.19486996190233,204.79117067445543,204.79117067445543,3498002
2023-07-04,203.68209453749236,205.03047015297682,204.28955105746473,204.54247954827187,204.54247954827187,3305258
2023-07-05,205.73621959087023,208.0832935793621,204.4647161213615,206.14982512429188,206.14982512429188,3042532
2023-07-06,208.5284877332703,208.55707631553912,205.9164368703418,206.64080007593012,206.64080007593012,1946881
2023-07-07,207.9322309865137,207.87094114812282,206.05473841925107,207.37567786197994,207.37567786197994,3916585
2023-07-10,206.70307756154745,208.73466304160198,207.09692629191554,208.03855913064734,208.03855913064734,2574255
2023-07-11,209.6980692775503,211.00314446988045,208.8141734285426,209.21203298813268,209.21203298813268,3817718
2023-07-12,207.84575055789801,211.3262989886286,208.18968132959543,209.39305454683637,209.39305454683637,4779404
2023-07-13,209.1789136527676,208.9831008045526,207.97485646097917,208.09622259888053,208.09622259888053,2352935
2023-07-14,208.02478589881528,209.13790464191496,207.6692256308908,208.49591055063317,208.49591055063317,3701160
2023-07-17,207.7509174681022,208.89674168334443,206.75132377751402,207.84455365684136,207.84455365684136,1289258
2023-07-18,208.64173362263375,208.69147538782303,206.4438430268544,207.31593697509157,207.31593697509157,2715818
2023-07-19,206.61513742526242,208.44925002459664,206.4049566433447,207.90230099384667,207.90230099384667,1899574
2023-07-20,207.74346588016732,210.61353041451846,207.4847341561897,209.1405840652803,209.1405840652803,3769785
2023-07-21,208.57825631567036,209.26517035624565,207.61936949395002,209.16185564201638,209.16185564201638,4514078
2023-07-24,210.50906750563465,209.56927764014418,209.39306275899173,209.47068865461534,209.47068865461534,4715663
2023-07-25,209.65355752377374,211.94547900954169,210.78464605835865,211.1729035992506,211.1729035992506,4621609
2023-07-26,208.58150118062858,212.1206031628606,210.3404417602116,211.41365677873915,211.41365677873915,2768828
2023-07-27,213.56418103451054,214.64660632365386,212.14569581203193,214.01533989291954,214.01533989291954,3664119
2023-07-28,215.13259033846202,215.56288906388892,212.91093598844685,214.5808495385511,214.5808495385511,2311147
2023-07-31,214.0203485291341,213.46155394401842,211.13501776269166,212.82008677939527,212.82008677939527,4898040
2023-08-01,213.1102670384144,213.95794423743598,212.96701201298046,213.5734284004998,213.5734284004998,3687707
2023-08-02,213.5431601782666,214.5735258835598,213.09569099122518,213.9545867853826,213.9545867853826,3097951
2023-08-03,216.3982402737211,217.1941480850858,214.30292764483346,215.24433953946533,215.24433953946533,2366379
2023-08-04,214.04777919103987,216.739747724725,215.60277772403546,215.9175208907353,215.9175208907353,2536201
2023-08-07,215.3905441315685,216.66849046046818,215.7169286462626,215.7790649067515,215.7790649067515,2579889
2023-08-08,214.7451905603872,215.70785665036442,212.6609608715411,214.55476667046213,214.55476667046213,1538769
2023-08-09,214.79496213446117,216.31242495000458,213.86431824184913,214.34574341317614,214.34574341317614,1287555
2023-08-10,212.98541626577594,213.97842551183834,213.01532515151956,213.49522295896682,213.49522295896682,2800830
2023-08-11,212.94914052086793,214.27726373022696,212.74794140162456,212.9146995091621,212.9146995091621,4775944
2023-08-14,211.01495056016972,214.93524730066616,211.64626240969514,213.5032779135827,213.5032779135827,3744454
2023-08-15,214.51493400560028,216.38783125152025,214.01370818805458,215.17318241793413,215.17318241793413,1408177
2023-08-16,216.02136266031158,215.74501062703038,214.2337802335064,215.5678539477571,215.5678539477571,2463559
2023-08-17,213.38967685146721,215.72571543737706,212.5488171111958,214.3719708857219,214.3719708857219,1514111
2023-08-18,214.8755577755317,214.94476297601443,214.1253332161405,214.81657355394208,214.81657355394208,4197418
2023-08-21,216.4600775413904,217.20549033968751,214.77019041831153,216.0132050405877,216.0132050405877,1577158
2023-08-22,215.06087293541054,216.8825844907118,215.32582322681054,215.40342213626832,215.40342213626832,4121192
2023-08-23,215.439868740592,215.69134475083533,214.89585991313317,215.26940496959543,215.26940496959543,3788647
2023-08-24,214.32136059904,216.96733717941015,213.62160155414472,215.28409316432462,215.28409316432462,3030594
2023-08-25,214.29258357154634,214.5599024623084,212.96565813856571,214.49919485124238,214.49919485124238,3184080
2023-08-28,215.75769145467547,216.83510101240284,214.44618990217194,215.14747528508624,215.14747528508624,2570497
2023-08-29,215.1835000974469,215.94718523776402,214.27290588093004,215.02652713647848,215.02652713647848,1734158
2023-08-30,214.85952831082156,215.8812354602488,214.37895071327836,215.4460595803855,215.4460595803855,3692205
2023-08-31,214.78278380687416,214.82612369257131,214.5580853932131,214.55856740258338,214.55856740258338,4431644
2023-09-01,214.8357188928966,216.02772343742473,213.63862043018395,214.12110910226,214.12110910226,2965425
2023-09-04,212.7935491815103,214.98882163525008,214.42702684287133,214.84349046008776,214.84349046008776,1805231
2023-09-05,215.62973137295185,214.8688441478678,213.96969141449642,214.47065730799596,214.47065730799596,2422771
2023-09-06,215.8613664205483,216.8932658540955,214.5858094741625,216.19762115922939,216.19762115922939,3751381
2023-09-07,216.22347490685505,217.03845467153704,215.23863726052193,215.7979849736148,215.7979849736148,4169283
2023-09-08,217.2199166230119,217.11227186991886,215.63962705526637,216.02266969936667,216.02266969936667,4535091
2023-09-11,215.58358683400928,217.20654751606438,215.9467336096537,216.95526053123976,216.95526053123976,2446053
2023-09-12,214.82745379587917,216.11635076578315,213.80560472556127,215.53689479830672,215.53689479830672,3479129
2023-09-13,213.48753729045026,214.25358952849803,213.29338657865097,213.77608598632597,213.77608598632597,1855434
2023-09-14,211.46667615063143,212.67751538073654,212.09335718617027,212.25042967175585,212.25042967175585,1308697
2023-09-15,215.24795035101985,214.33530244814304,212.80020430348372,213.51301377518305,213.51301377518305,4410960
2023-09-18,212.1043835354638,214.3692185344739,211.46585198016064,212.9611556292906,212.9611556292906,4715799
2023-09-19,214.963808135472,215.95426077939334,214.41797382556928,215.51935491495885,215.51935491495885,1525403
2023-09-20,215.15949634790442,215.68846507570743,213.32152057715277,214.95510731630145,214.95510731630145,4084770
2023-09-21,213.93750909342242,215.92149347318082,213.22047432428005,215.1396586194985,215.1396586194985,1723486
2023-09-22,216.28608786031012,218.6346816309372,215.09644361856314,216.68176857206637,216.68176857206637,1072908
2023-09-25,219.00531472147566,220.59719417398364,217.48025530253798,218.6878614602255,218.6878614602255,2641973
2023-09-26,220.4165046324794,222.34964020236603,219.76268186075714,220.7493650368619,220.7493650368619,2837986
2023-09-27,221.86434440855507,222.4410491090934,221.87759309475848,221.95773126745502,221.95773126745502,1371087
2023-09-28,222.45246168081812,223.11786842144983,221.01314983563842,222.9817937932665,222.9817937932665,1009422
2023-09-29,222.0598504332869,224.20812901790893,222.80735849731758,223.57432074246768,223.57432074246768,3271850
2023-10-02,224.67427502997356,224.88627091750197,224.04822539080058,224.35268181863432,224.35268181863432,3710673
2023-10-03,225.556429173953,224.81334770259858,222.46807839151288,223.80149610230578,223.80149610230578,1842606
2023-10-04,223.00169884966692,224.53875303901907,222.41472064069256,222.98329721888348,222.98329721888348,2538148
2023-10-05,223.20518687872004,224.6965686392302,221.8083662196104,222.9799227614725,222.9799227614725,4183471
2023-10-06,223.50246089406443,224.4994663097686,221.6362023232584,222.80973813894758,222.80973813894758,4871549
2023-10-09,221.0871795930736,223.07586121206646,221.46505044781458,222.35651008962031,222.35651008962031,1450415
2023-10-10,224.75541219520662,224.42736622399838,221.3806603059869,223.052897537077,223.052897537077,2441008
2023-10-11,224.2105315420703,224.63387114069596,223.47826862253663,224.0082027456475,224.0082027456475,3750440
2023-10-12,225.7284665310285,224.21842071840973,223.1993444487039,224.09660963193937,224.09660963193937,4530650
2023-10-13,224.84110671747064,226.9772702442005,224.49875545581267,225.57413971299462,225.57413971299462,4699446
2023-10-16,226.25051252141895,224.4521057040007,223.10520115732652,224.43245059886112,224.43245059886112,1028834
2023-10-17,225.0139466336162,225.0571563144984,222.67084743857023,224.23879113958142,224.23879113958142,1548723
2023-10-18,224.07500890483098,224.18072735758278,222.7323542532221,223.52196881897862,223.52196881897862,4232940
2023-10-19,221.88945665625872,223.04218727894326,220.36333831371238,221.65543220190557,221.65543220190557,2628661
2023-10-20,221.3242228979884,223.1052424615836,221.2715296099258,221.57275151606285,221.57275151606285,3533922
2023-10-23,222.65153566615342,222.05919327962212,219.5857078065946,221.45100400767956,221.45100400767956,1578843
2023-10-24,223.10481362076976,224.5877077798114,222.1983361380797,222.9644537509217,222.9644537509217,1085350
2023-10-25,221.62819573188932,224.18309895648633,222.1362225915236,223.59526543547648,223.59526543547648,1014716
2023-10-26,221.45389214944026,223.46373133112039,222.5303964473829,222.57107861114727,222.57107861114727,2108837
2023-10-27,224.2393254252887,225.87920823150972,224.01479689167184,224.42517117748145,224.42517117748145,1945032
2023-10-30,225.95620385617235,227.03204533145637,224.67203978435964,225.6462048730068,225.6462048730068,3885579
2023-10-31,226.1717140875755,228.2030395210998,224.4717976410107,226.22830257647541,226.22830257647541,4692430
2023-11-01,227.22078926741926,226.45214052605746,224.94730817772424,226.0018184776256,226.0018184776256,2717780
2023-11-02,223.09127737686347,226.36701506798127,223.18263827631435,225.0423792409021,225.0423792409021,1692019
2023-11-03,224.81376040133622,225.88953628138262,223.70257867166546,224.67017246483107,224.67017246483107,4161250
2023-11-06,223.9409418591481,227.58911799351532,224.77802289106336,225.75892108453525,225.75892108453525,4644393
2023-11-07,228.403219685954,227.9562316737596,227.40401381346877,227.64350739046984,227.64350739046984,2440352
2023-11-08,229.09229220430004,230.6903472459159,227.5814384304376,229.18675091874204,229.18675091874204,2909042
2023-11-09,229.11751146897987,229.8344387294933,228.20397067202163,228.69790149695575,228.69790149695575,2877330
2023-11-10,226.714401103077,228.12761580324258,225.77905908492212,227.57828406366676,227.57828406366676,3426934
2023-11-13,228.9986352422357,228.6680401388723,225.89752186991717,227.71917031057797,227.71917031057797,1887766
2023-11-14,226.99245560907394,226.6182841391547,224.0641107212668,225.9507309450151,225.9507309450151,2712460
2023-11-15,226.85744296221176,227.4325254647768,225.23343768099372,226.2738986591999,226.2738986591999,1555134
2023-11-16,225.99677882603777,227.90429729453052,224.7721085033339,226.1262960729012,226.1262960729012,1860075
2023-11-17,226.2401168563281,226.79886953985735,224.10322781090963,225.66025957103295,225.66025957103295,4074752
2023-11-20,223.35866393577882,225.32900134041935,223.80352726646524,224.06555650376617,224.06555650376617,4784946
2023-11-21,225.4347122693566,225.6166523045653,223.3772422203409,224.57915661033587,224.57915661033587,3013783
2023-11-22,225.69593666499787,224.1487867835649,223.97785996806732,224.04645577067396,224.04645577067396,2335119
2023-11-23,223.94714949494286,223.34225604871588,221.88140676818625,222.8765389349637,222.8765389349637,1730520
2023-11-24,219.27467425187464,220.9882801805462,219.6945913584416,220.00427672168206,220.00427672168206,3320886
2023-11-27,220.3381791339045,220.59723238412082,219.61091596470723,219.9767618166314,219.9767618166314,2048278
2023-11-28,220.4558718695425,222.11254060882354,221.01891827991597,221.74901341330116,221.74901341330116,3841179
2023-11-29,223.9826629390247,224.4185383116859,222.54539829441603,223.41027262784903,223.41027262784903,1123182
2023-11-30,223.4037797841253,223.59879595815846,221.7068315221984,222.95317637126277,222.95317637126277,1048591
2023-12-01,220.4811479713688,222.8671795972478,222.20210747402393,222.35096431090096,222.35096431090096,4297514
2023-12-04,221.65795472306365,223.74770940185678,221.81235504450112,222.819738566976,222.819738566976,2023671
2023-12-05,221.53821423104392,222.08792164395203,221.4561028672815,221.8213531277877,221.8213531277877,4443749
2023-12-06,221.82228528046633,223.978636493758,220.97519467754367,222.12314502760717,222.12314502760717,1084106
2023-12-07,221.67974837057307,224.62462950183033,221.6144160814695,222.88922530599186,222.88922530599186,2650882
2023-12-08,224.50513725922832,225.5313997013572,223.00274001677045,224.11615852987615,224.11615852987615,3459150
2023-12-11,224.2674780623367,224.22843210857312,222.53941343243957,224.0160044533962,224.0160044533962,3025216
2023-12-12,223.6180615712407,225.3640852121586,223.14111221473743,223.81233070321923,223.81233070321923,1164486
2023-12-13,222.17855661630432,224.5502627726807,221.40413493319642,222.93434811646267,222.93434811646267,2693696
2023-12-14,223.1561748888394,223.6429969978515,221.24193359900644,222.10746776242283,222.10746776242283,3708016
2023-12-15,223.53639598360962,222.1089206447598,220.91261987387614,221.88098887052132,221.88098887052132,3831455
2023-12-18,221.76479289349095,223.536170291473,220.95215012281534,222.24835437733748,222.24835437733748,2827528
2023-12-19,222.54977208641594,224.83058859506954,223.1252222355723,223.16193900357075,223.16193900357075,4846556
2023-12-20,222.84996771830237,223.5134668553297,221.05077161004988,222.35876005289037,222.35876005289037,3064921
2023-12-21,223.4934192421029,225.14426337230609,222.61427832370566,223.8514486218499,223.8514486218499,1735062
2023-12-22,223.44092782014408,224.49705197965994,222.96063078730077,223.58032502080732,223.58032502080732,1727468
2023-12-25,224.29861087818358,224.616372366227,223.38736915665993,223.5589577264589,223.5589577264589,3064618
2023-12-26,220.9023899598038,222.88049976401453,222.629875147485,222.8117460473111,222.8117460473111,1092508
2023-12-27,221.70580811189083,221.66543183098472,218.5410582930677,220.38750578703815,220.38750578703815,4454707
2023-12-28,221.34423170772854,221.43444560918152,219.89299254094752,221.2715511833992,221.2715511833992,3815845
2023-12-29,221.59690193592942,222.87842426917203,221.7541898529501,222.0083950804916,222.0083950804916,2615328
